Timestamp,FIT101,LIT101,MV101,P101,P102,AIT201,AIT202,AIT203,FIT201,MV201,P201,P202,P203,P204,P205,P206,DPIT301,FIT301,LIT301,MV301,MV302,MV303,MV304,P301,P302,AIT401,AIT402,FIT401,LIT401,P401,P402,P403,P404,UV401,AIT501,AIT502,AIT503,AIT504,FIT501,FIT502,FIT503,FIT504,P501,P502,PIT501,PIT502,PIT503,FIT601,P601,P602,P603,Normal/Attack
 28/12/2015 10:14:26 AM,2.558691,592.7952,2,1,1,262.3366,8.460203,315.1243,0,1,1,1,1,1,1,1,2.026378,0,1011.039,1,1,1,1,1,1,148.808,155.5499,1.717874,954.8705,1,2,1,1,2,7.878942,144.7065,263.0415,12.07383,1.729813,1.310106,0.7353967,0.3065689,2,1,250.8652,1.746067,189.6629,0.000128152,1,1,1,Normal
 28/12/2015 10:14:27 AM,2.558691,593.6587,2,1,1,262.3366,8.460203,315.1243,0,1,1,1,1,1,1,1,2.026378,0,1011.64,1,1,1,1,1,1,148.808,155.5499,1.717874,954.3322,1,2,1,1,2,7.878942,144.7065,263.0415,12.07383,1.7293,1.312284,0.7353967,0.3065689,2,1,250.8652,1.746067,189.6629,0.000128152,1,1,1,Normal
 28/12/2015 10:14:28 AM,2.563495,594.3652,2,1,1,262.3366,8.460203,315.1243,0,1,1,1,1,1,1,1,2.026378,0,1011.52,1,1,1,1,1,1,148.808,155.5499,1.717874,954.1015,1,2,1,1,2,7.878942,144.7065,263.0415,12.07383,1.726737,1.312284,0.7353967,0.3065689,2,1,250.785,1.746067,189.4546,0.000128152,1,1,1,Normal
 28/12/2015 10:14:29 AM,2.565737,595.0325,2,1,1,262.3366,8.460203,315.1243,0,1,1,1,1,1,1,1,2.026378,0,1011.479,1,1,1,1,1,1,148.808,155.5499,1.717874,953.7939,1,2,1,1,2,7.878942,144.7065,263.0415,12.07383,1.726096,1.302165,0.7353967,0.3072735,2,1,250.6409,1.746067,189.3745,0.000128152,1,1,1,Normal
 28/12/2015 10:14:30 AM,2.565737,595.8176,2,1,1,262.3366,8.460203,315.1243,0,1,1,1,1,1,1,1,2.026378,0,1010.919,1,1,1,1,1,1,148.808,155.5499,1.716849,953.3325,1,2,1,1,2,7.878942,144.7065,263.0415,12.07383,1.726096,1.302165,0.7353967,0.3083624,2,1,250.5768,1.746067,189.3425,0.000128152,1,1,1,Normal
 28/12/2015 10:14:31 AM,2.555168,596.3279,2,1,1,262.3366,8.460844,315.1243,0,1,1,1,1,1,1,1,2.026378,0,1011.319,1,1,1,1,1,1,148.808,155.4473,1.716721,952.8326,1,2,1,1,2,7.878942,144.7065,263.0415,12.07383,1.726096,1.302165,0.7379573,0.3083624,2,1,250.4967,1.746067,189.2143,0.000128152,1,1,1,Normal
 28/12/2015 10:14:32 AM,2.551965,596.6812,2,1,1,262.3366,8.462126,315.1243,0,1,1,1,1,1,1,1,2.010372,0,1011.079,1,1,1,1,1,1,148.808,155.4473,1.71467,952.6788,1,2,1,1,2,7.878942,144.7065,263.0415,12.07383,1.726096,1.293711,0.7379573,0.3083624,2,1,250.2724,1.746067,189.1983,0.000128152,1,1,1,Normal
 28/12/2015 10:14:33 AM,2.548121,596.7204,2,1,1,262.3366,8.462126,315.1243,0,1,1,1,1,1,1,1,2.010372,0,1011.119,1,1,1,1,1,1,148.808,155.4473,1.714286,952.6019,1,2,1,1,2,7.878942,144.7065,263.0415,12.07383,1.726096,1.291789,0.7379573,0.3083624,2,1,250.2724,1.746067,189.022,0.000128152,1,1,1,Normal
 28/12/2015 10:14:34 AM,2.548121,596.6419,2,1,1,262.3366,8.462126,315.1243,0,1,1,1,1,1,1,1,2.010372,0,1010.839,1,1,1,1,1,1,148.808,155.4473,1.714286,952.1021,1,2,1,1,2,7.878942,144.7065,263.0415,12.07383,1.726096,1.28372,0.7379573,0.3083624,2,1,250.1762,1.746067,189.022,0.000128152,1,1,1,Normal
 28/12/2015 10:14:35 AM,2.548121,597.0344,2,1,1,262.3366,8.462126,315.1243,0,1,1,1,1,1,1,1,2.010372,0,1011.119,1,1,1,1,1,1,148.808,155.4473,1.713261,951.4099,1,2,1,1,2,7.878942,144.7065,263.0415,12.07383,1.726096,1.281927,0.7347566,0.3083624,2,1,250.1762,1.746067,189.022,0.000128152,1,1,1,Normal
 28/12/2015 10:14:36 AM,2.553886,596.8774,2,1,1,262.3366,8.462126,315.1243,0,1,1,1,1,1,1,1,2.032781,0,1011.079,1,1,1,1,1,1,148.808,155.4473,1.713261,951.1023,1,2,1,1,2,7.878942,144.7065,263.0415,12.07383,1.726096,1.281286,0.7347566,0.3083624,2,1,250.1762,1.746067,189.022,0.000128152,1,1,1,Normal
 28/12/2015 10:14:37 AM,2.553886,596.6812,2,1,1,262.3366,8.462126,315.1243,0,1,1,1,1,1,1,1,2.032781,0,1011.159,1,1,1,1,1,1,148.808,155.4473,1.713261,951.0254,1,2,1,1,2,7.878942,144.7065,263.0415,12.07383,1.726096,1.274113,0.7347566,0.3065689,2,1,250.3525,1.746067,189.1342,0.000128152,1,1,1,Normal
 28/12/2015 10:14:38 AM,2.553886,596.9167,2,1,1,262.3686,8.462126,315.1243,0,1,1,1,1,1,1,1,2.032781,0,1010.758,1,1,1,1,1,1,148.808,155.4473,1.714542,951.0254,1,2,1,1,2,7.878942,144.7065,263.0415,12.07383,1.726096,1.27232,0.7347566,0.3065689,2,1,250.3845,1.746067,189.2784,0.000128152,1,1,1,Normal
 28/12/2015 10:14:39 AM,2.553886,597.2307,2,1,1,262.3686,8.462126,315.1243,0,1,1,1,1,1,1,1,2.032781,0,1010.839,1,1,1,1,1,1,148.808,155.4473,1.715311,950.4486,1,2,1,1,2,7.878942,144.7065,263.0415,12.07383,1.726096,1.271295,0.7353967,0.3065689,2,1,250.5928,1.746067,189.2784,0.000128152,1,1,1,Normal
 28/12/2015 10:14:40 AM,2.548762,597.7017,2,1,1,262.3686,8.462126,315.1243,0,1,1,1,1,1,1,1,2.032781,0,1010.638,1,1,1,1,1,1,148.808,155.4473,1.717105,950.1794,1,2,1,1,2,7.878942,144.7065,263.0415,12.07383,1.726096,1.272832,0.7353967,0.3065689,2,1,250.6248,1.746067,189.2784,0.000128152,1,1,1,Normal
 28/12/2015 10:14:41 AM,2.548121,598.2905,2,1,1,262.3686,8.464048,315.1243,0,1,1,1,1,1,1,1,2.026378,0,1010.879,1,1,1,1,1,1,148.808,155.4473,1.717746,950.1025,1,2,1,1,2,7.878942,144.7065,263.0415,12.07383,1.726096,1.28167,0.7353967,0.3065689,2,1,250.6248,1.746067,189.3425,0.000128152,1,1,1,Normal
 28/12/2015 10:14:42 AM,2.543317,599.4681,2,1,1,262.3686,8.464048,315.1243,0,1,1,1,1,1,1,1,2.010372,0,1010.839,1,1,1,1,1,1,148.808,155.4473,1.717746,949.8718,1,2,1,1,2,7.878942,144.7065,263.0415,12.07383,1.726096,1.282439,0.7353967,0.3065689,2,1,250.6248,1.746067,189.3425,0.000128152,1,1,1,Normal
 28/12/2015 10:14:43 AM,2.541075,600.1354,2,1,1,262.3686,8.464048,315.1243,0,1,1,1,1,1,1,1,2.010372,0,1011.319,1,1,1,1,1,1,148.808,155.4473,1.719156,949.5258,1,2,1,1,2,7.878942,144.7065,263.0415,12.07383,1.726096,1.276162,0.7353967,0.3065689,2,1,250.6729,1.746067,189.5187,0.000128152,1,1,1,Normal
 28/12/2015 10:14:44 AM,2.536271,600.999,2,1,1,262.3686,8.464048,315.1243,0,1,1,1,1,1,1,1,2.010372,0,1011.079,1,1,1,1,1,1,148.808,155.4473,1.719284,949.0259,1,2,1,1,2,7.878942,144.5783,263.0415,12.07383,1.726352,1.262713,0.7353967,0.3065689,2,1,250.6729,1.746067,189.5187,0.000128152,1,1,1,Normal
 28/12/2015 10:14:45 AM,2.536271,602.1373,2,1,1,262.3686,8.464048,315.1243,0,1,1,1,1,1,1,1,2.010372,0,1011.239,1,1,1,1,1,1,148.808,155.4473,1.719284,948.7183,1,2,1,1,2,7.878942,144.5783,263.0415,12.07383,1.726865,1.263353,0.7353967,0.3065689,2,1,250.6729,1.746067,189.5187,0.000128152,1,1,1,Normal
 28/12/2015 10:14:46 AM,2.536271,603.0793,2,1,1,262.3686,8.464048,315.1243,0,1,1,1,1,1,1,1,2.010372,0,1010.839,1,1,1,1,1,1,148.808,155.4473,1.716721,948.5645,1,2,1,1,2,7.878942,144.5783,263.0415,12.07383,1.726865,1.280389,0.7353967,0.3081062,2,1,250.6729,1.746067,189.5187,0.000128152,1,1,1,Normal
 28/12/2015 10:14:47 AM,2.536271,603.4719,2,1,1,262.3686,8.464048,315.1243,0,1,1,1,1,1,1,1,2.010372,0,1011.079,1,1,1,1,1,1,148.808,155.4473,1.716721,947.7954,1,2,1,1,2,7.878942,144.5783,263.0415,12.07383,1.726865,1.279365,0.7353967,0.3084265,2,1,250.5928,1.746067,189.2464,0.000128152,1,1,1,Normal
 28/12/2015 10:14:48 AM,2.544278,603.6682,2,1,1,262.3686,8.464048,315.1243,0,1,1,1,1,1,1,1,2.010372,0,1010.919,1,1,1,1,1,1,148.808,155.4217,1.716721,947.757,1,2,1,1,2,7.878942,144.5783,263.0415,12.07383,1.726865,1.271295,0.7353967,0.3084265,2,1,250.4967,1.746067,189.2464,0.000128152,1,1,1,Normal
 28/12/2015 10:14:49 AM,2.544278,603.6682,2,1,1,262.3686,8.463728,315.1243,0,1,1,1,1,1,1,1,2.010372,0,1011.039,1,1,1,1,1,1,148.808,155.4217,1.714286,947.1033,1,2,1,1,2,7.878942,144.5783,263.0415,12.07383,1.726865,1.262457,0.7353967,0.3075297,2,1,250.4967,1.746067,189.2464,0.000128152,1,1,1,Normal
 28/12/2015 10:14:50 AM,2.548121,604.0607,2,1,1,262.3686,8.463728,315.1243,0,1,1,1,1,1,1,1,2.010372,0,1010.879,1,1,1,1,1,1,148.808,155.4217,1.712876,946.8342,1,2,1,1,2,7.878942,144.5783,263.0415,12.07383,1.725711,1.261176,0.7353967,0.3075297,2,1,250.4967,1.746067,189.2464,0.000128152,1,1,1,Normal
 28/12/2015 10:14:51 AM,2.548121,604.257,2,1,1,262.3686,8.462126,315.1243,0,1,1,1,1,1,1,1,2.010372,0,1011.159,1,1,1,1,1,1,148.808,155.4217,1.712748,946.142,1,2,1,1,2,7.878942,144.5783,263.0415,12.07383,1.725711,1.267837,0.7353967,0.3086186,2,1,250.4967,1.746067,189.2464,0.000128152,1,1,1,Normal
 28/12/2015 10:14:52 AM,2.548121,604.3354,2,1,1,262.3686,8.462126,315.3038,0,1,1,1,1,1,1,1,2.010372,0,1010.879,1,1,1,1,1,1,148.808,155.4217,1.712748,946.2189,1,2,1,1,2,7.878942,144.5783,263.0415,12.07383,1.725711,1.280902,0.7353967,0.3086186,2,1,250.4967,1.681991,189.2464,0.000128152,1,1,1,Normal
 28/12/2015 10:14:53 AM,2.548121,604.3354,2,1,1,262.3686,8.462126,315.3294,0,1,1,1,1,1,1,1,2.010372,0,1010.959,1,1,1,1,1,1,148.808,155.4217,1.714798,945.6806,1,2,1,1,2,7.878942,144.5783,263.0415,12.07383,1.72507,1.282311,0.7353967,0.3086186,2,1,250.4967,1.681991,189.2464,0.000128152,1,1,1,Normal
 28/12/2015 10:14:54 AM,2.548121,604.8458,2,1,1,262.3686,8.462126,315.3294,0,1,1,1,1,1,1,1,2.010372,0,1010.879,1,1,1,1,1,1,148.808,155.4217,1.714798,945.2576,1,2,1,1,2,7.878942,144.4501,263.0415,12.07383,1.72507,1.282311,0.7353967,0.3086186,2,1,250.4967,1.681991,189.2464,0.000128152,1,1,1,Normal
 28/12/2015 10:14:55 AM,2.548121,605.1205,2,1,1,262.3686,8.462126,315.3294,0,1,1,1,1,1,1,1,2.010372,0,1010.919,1,1,1,1,1,1,148.808,155.4217,1.714798,944.7962,1,2,1,1,2,7.878942,144.4501,263.0415,12.07383,1.72507,1.273345,0.7353967,0.3086186,2,1,250.4967,1.681991,189.2464,0.000128152,1,1,1,Normal
 28/12/2015 10:14:56 AM,2.544278,605.6308,2,1,1,262.3686,8.462126,315.3294,0,1,1,1,1,1,1,1,2.010372,0,1010.959,1,1,1,1,1,1,148.808,155.4217,1.714798,943.9503,1,2,1,1,2,7.878942,144.4501,263.0415,12.07383,1.726096,1.271935,0.7353967,0.3086186,2,1,250.4967,1.681991,189.2464,0.000128152,1,1,1,Normal
 28/12/2015 10:14:57 AM,2.544278,606.0626,2,1,1,262.3686,8.462126,315.3294,0,1,1,1,1,1,1,1,2.010372,0,1011.039,1,1,1,1,1,1,148.808,155.4217,1.714798,943.4888,1,2,1,1,2,7.878942,144.4501,263.0415,12.07383,1.726609,1.277443,0.7353967,0.3086186,2,1,250.4967,1.681991,189.2464,0.000128152,1,1,1,Normal
 28/12/2015 10:14:58 AM,2.544278,606.0626,2,1,1,262.3686,8.461164,315.3294,0,1,1,1,1,1,1,1,2.010372,0,1011.039,1,1,1,1,1,1,148.808,155.4217,1.714798,943.1043,1,2,1,1,2,7.878942,144.4501,263.0415,12.07383,1.726609,1.276162,0.7353967,0.3086186,2,1,250.4967,1.681991,189.2464,0.000128152,1,1,1,Normal
 28/12/2015 10:14:59 AM,2.551645,606.2589,2,1,1,262.3686,8.459562,315.3294,0,1,1,1,1,1,1,1,2.010372,0,1010.718,1,1,1,1,1,1,148.808,155.4217,1.714798,942.989,1,2,1,1,2,7.878942,144.4501,263.0415,12.07383,1.726609,1.282567,0.7353967,0.3084265,2,1,250.4326,1.681991,189.2464,0.000128152,1,1,1,Normal
 28/12/2015 10:15:00 AM,2.551645,606.4158,2,1,1,262.3686,8.459562,315.3294,0,1,1,1,1,1,1,1,2.010372,0,1010.518,1,1,1,1,1,1,148.808,155.4217,1.713517,942.6429,1,2,1,1,2,7.878942,144.4501,263.0415,12.07383,1.726993,1.301012,0.7353967,0.3084265,2,1,250.4326,1.681991,189.2464,0.000128152,1,1,1,Normal
 28/12/2015 10:15:01 AM,2.551645,606.4551,2,1,1,262.3686,8.459562,315.3294,0,1,1,1,1,1,1,1,2.010372,0,1011.119,1,1,1,1,1,1,148.808,155.4217,1.713004,942.1815,1,2,1,1,2,7.878942,144.4501,263.0415,12.07383,1.726993,1.302293,0.7353967,0.3084265,2,1,250.4326,1.681991,189.2464,0.000128152,1,1,1,Normal
 28/12/2015 10:15:02 AM,2.555168,606.4944,2,1,1,262.3686,8.459562,315.3294,0,1,1,1,1,1,1,1,2.010372,0,1011.079,1,1,1,1,1,1,148.808,155.4217,1.713004,941.8354,1,2,1,1,2,7.878942,144.2707,263.0415,12.07383,1.726993,1.302293,0.7353967,0.3084265,2,1,250.4326,1.681991,189.2464,0.000128152,1,1,1,Normal
 28/12/2015 10:15:03 AM,2.555168,606.9261,2,1,1,262.5288,8.459562,315.3294,0,1,1,1,1,1,1,1,2.010372,0,1011.159,1,1,1,1,1,1,148.808,155.4217,1.711595,941.1049,1,2,1,1,2,7.878942,144.2707,263.0415,12.07383,1.724814,1.296273,0.7353967,0.3084265,2,1,250.4326,1.681991,189.2464,0.000128152,1,1,1,Normal
 28/12/2015 10:15:04 AM,2.555168,607.829,2,1,1,262.5288,8.459562,315.3294,0,1,1,1,1,1,1,1,2.010372,0,1011.039,1,1,1,1,1,1,148.808,155.4217,1.714029,940.6819,1,2,1,1,2,7.878942,144.2707,263.0415,12.07383,1.724814,1.299859,0.7353967,0.3084265,2,1,250.4326,1.681991,189.2464,0.000128152,1,1,1,Normal
 28/12/2015 10:15:05 AM,2.555168,608.2607,2,1,1,262.5288,8.459562,315.3294,0,1,1,1,1,1,1,1,2.010372,0,1010.839,1,1,1,1,1,1,148.808,155.4217,1.714158,939.9513,1,2,1,1,2,7.878942,144.2707,263.0415,12.07383,1.724814,1.305239,0.7353967,0.3084265,2,1,250.4326,1.681991,189.2464,0.000128152,1,1,1,Normal
 28/12/2015 10:15:06 AM,2.550364,609.0458,2,1,1,262.5288,8.459562,315.3294,0,1,1,1,1,1,1,1,2.010372,0,1010.959,1,1,1,1,1,1,148.808,155.4217,1.714158,939.4514,1,2,1,1,2,7.878942,144.2707,263.0415,12.07383,1.726737,1.311643,0.7353967,0.3084265,2,1,250.4326,1.681991,189.2464,0.000128152,1,1,1,Normal
 28/12/2015 10:15:07 AM,2.550364,609.8701,2,1,1,262.5288,8.459562,315.3294,0,1,1,1,1,1,1,1,2.010372,0,1011.119,1,1,1,1,1,1,148.808,155.4217,1.714158,939.4514,1,2,1,1,2,7.878942,144.2707,263.0415,12.07383,1.726737,1.31254,0.7353967,0.3084265,2,1,250.4326,1.681991,189.2464,0.000128152,1,1,1,Normal
 28/12/2015 10:15:08 AM,2.550364,610.5767,2,1,1,262.5288,8.459562,315.3294,0,1,1,1,1,1,1,1,2.010372,0,1011.079,1,1,1,1,1,1,148.808,155.4217,1.714158,939.3745,1,2,1,1,2,7.878942,144.2707,263.0415,12.07383,1.726737,1.303318,0.7353967,0.3084265,2,1,250.4326,1.681991,189.2464,0.000128152,1,1,1,Normal
 28/12/2015 10:15:09 AM,2.550364,611.1262,2,1,1,262.5288,8.459562,315.3294,0,1,1,1,1,1,1,1,2.010372,0,1011.279,1,1,1,1,1,1,148.808,155.4217,1.712748,939.2592,1,2,1,1,2,7.878942,144.2707,263.0415,12.07383,1.726737,1.301652,0.7353967,0.3084265,2,1,250.4326,1.681991,189.2464,0.000128152,1,1,1,Normal
 28/12/2015 10:15:10 AM,2.551645,611.9897,2,1,1,262.5288,8.459562,315.3294,0,1,1,1,1,1,1,1,2.010372,0,1011.279,1,1,1,1,1,1,148.808,155.4217,1.711466,938.7208,1,2,1,1,2,7.878942,144.2707,263.0415,12.07383,1.726737,1.306904,0.7353967,0.3084265,2,1,250.4326,1.681991,189.2464,0.000128152,1,1,1,Normal
 28/12/2015 10:15:11 AM,2.551645,611.9897,2,1,1,262.5288,8.459562,315.3294,0,1,1,1,1,1,1,1,2.010372,0,1011.279,1,1,1,1,1,1,148.808,155.4217,1.711466,938.7208,1,2,1,1,2,7.878942,144.2707,263.0415,12.07383,1.726737,1.306904,0.7353967,0.3084265,2,1,250.4326,1.681991,189.2464,0.000128152,1,1,1,Normal
 28/12/2015 10:15:12 AM,2.554847,612.7748,2,1,1,262.5288,8.459562,315.3294,0,1,1,1,1,1,1,1,2.010372,0,1010.959,1,1,1,1,1,1,148.808,155.4217,1.711466,938.3363,1,2,1,1,2,7.878942,144.2707,263.0415,12.07383,1.726737,1.303702,0.7353967,0.3084265,2,1,250.4166,1.681991,189.2464,0.000128152,1,1,1,Normal
 28/12/2015 10:15:13 AM,2.554847,613.2851,2,1,1,262.5288,8.459562,315.3294,0,1,1,1,1,1,1,1,2.010372,0,1010.879,1,1,1,1,1,1,148.808,155.4217,1.711466,938.3363,1,2,1,1,2,7.878942,144.2707,263.0415,12.07383,1.726737,1.301524,0.7353967,0.3084265,2,1,250.4166,1.681991,189.2464,0.000128152,1,1,1,Normal
 28/12/2015 10:15:14 AM,2.554847,613.9916,2,1,1,262.5288,8.459562,315.3294,0,1,1,1,1,1,1,1,2.010372,0,1010.638,1,1,1,1,1,1,148.808,155.4217,1.711466,937.7595,1,2,1,1,2,7.878942,144.2707,263.0415,12.07383,1.726737,1.297297,0.7353967,0.3084265,2,1,250.4166,1.681991,189.2464,0.000128152,1,1,1,Normal
 28/12/2015 10:15:15 AM,2.554847,614.5804,2,1,1,262.5288,8.459562,315.3294,0,1,1,1,1,1,1,1,2.010372,0,1010.718,1,1,1,1,1,1,148.808,155.4217,1.711595,937.3366,1,2,1,1,2,7.878942,144.322,263.0415,12.07383,1.726096,1.287562,0.7353967,0.3084265,2,1,250.4166,1.681991,189.2464,0.000128152,1,1,1,Normal
 28/12/2015 10:15:16 AM,2.54652,615.1693,2,1,1,262.5288,8.459562,315.3294,0,1,1,1,1,1,1,1,2.010372,0,1010.718,1,1,1,1,1,1,148.808,155.4217,1.712235,936.7598,1,2,1,1,2,7.878942,144.322,263.0415,12.07383,1.72443,1.291789,0.7353967,0.3084265,2,1,250.4166,1.681991,189.2464,0.000128152,1,1,1,Normal
 28/12/2015 10:15:17 AM,2.540115,615.8365,2,1,1,262.5288,8.459562,315.3294,0,1,1,1,1,1,1,1,2.010372,0,1011.119,1,1,1,1,1,1,148.808,155.4217,1.71608,936.4522,1,2,1,1,2,7.878942,144.322,263.0415,12.07383,1.72443,1.291789,0.7353967,0.3084265,2,1,250.4166,1.681991,189.2464,0.000128152,1,1,1,Normal
 28/12/2015 10:15:18 AM,2.538513,616.0328,2,1,1,262.5288,8.459562,315.3294,0,1,1,1,1,1,1,1,2.010372,0,1011.039,1,1,1,1,1,1,148.808,155.4217,1.716592,936.2599,1,2,1,1,2,7.878942,144.527,263.0415,12.07383,1.72443,1.282567,0.7353967,0.3084265,2,1,250.3204,1.681991,189.2464,0.000128152,1,1,1,Normal
 28/12/2015 10:15:19 AM,2.538513,616.3468,2,1,1,262.5288,8.459562,315.4576,0,1,1,1,1,1,1,1,2.010372,0,1011.119,1,1,1,1,1,1,148.808,155.4217,1.717489,935.9908,1,2,1,1,2,7.878942,144.527,263.0415,12.07383,1.72443,1.281927,0.7353967,0.3084265,2,1,250.3204,1.681991,189.2464,0.000128152,1,1,1,Normal
 28/12/2015 10:15:20 AM,2.538513,616.2683,2,1,1,262.5288,8.462446,315.4576,0,1,1,1,1,1,1,1,2.010372,0,1010.879,1,1,1,1,1,1,148.808,155.4217,1.71813,936.0292,1,2,1,1,2,7.878942,144.527,263.0415,12.07383,1.72443,1.274113,0.7353967,0.3084265,2,1,250.3204,1.681991,189.2464,0.000128152,1,1,1,Normal
 28/12/2015 10:15:21 AM,2.542677,615.915,2,1,1,262.5288,8.462446,315.4576,0,1,1,1,1,1,1,1,2.010372,0,1010.718,1,1,1,1,1,1,148.808,155.4217,1.71813,936.0677,1,2,1,1,2,7.878942,144.3989,263.0415,12.07383,1.72443,1.271679,0.7353967,0.3084265,2,1,250.3204,1.681991,189.2464,0.000128152,1,1,1,Normal
 28/12/2015 10:15:22 AM,2.545239,615.9543,2,1,1,262.5288,8.462446,315.4576,0,1,1,1,1,1,1,1,2.010372,0,1011.119,1,1,1,1,1,1,148.808,155.4217,1.71813,935.837,1,2,1,1,2,7.878942,144.3476,263.0415,12.07383,1.72443,1.282311,0.7353967,0.3084265,2,1,250.4807,1.681991,189.2464,0.000128152,1,1,1,Normal
 28/12/2015 10:15:23 AM,2.545239,616.2683,2,1,1,262.5288,8.462446,315.4576,0,1,1,1,1,1,1,1,2.010372,0,1010.919,1,1,1,1,1,1,148.808,155.4217,1.717746,935.6447,1,2,1,1,2,7.878942,144.3476,263.0415,12.07383,1.72443,1.282439,0.7370611,0.3084265,2,1,250.4807,1.681991,189.2464,0.000128152,1,1,1,Normal
 28/12/2015 10:15:24 AM,2.550043,616.5038,2,1,1,262.5288,8.462446,315.4576,0,1,1,1,1,1,1,1,2.010372,0,1010.558,1,1,1,1,1,1,148.808,155.4217,1.715824,935.5294,1,2,1,1,2,7.87798,144.3476,263.0415,12.07383,1.72443,1.282439,0.7383414,0.3084265,2,1,250.2563,1.681991,189.2464,0.000128152,1,1,1,Normal
 28/12/2015 10:15:25 AM,2.551324,618.1917,2,1,1,262.5288,8.460844,315.4576,0,1,1,1,1,1,1,1,2.010372,0,1010.718,1,1,1,1,1,1,148.808,155.4217,1.715824,935.0679,1,2,1,1,2,7.87798,144.3476,263.0415,12.07383,1.72443,1.282439,0.7383414,0.3084265,2,1,250.0961,1.681991,189.0541,0.000128152,1,1,1,Normal
 28/12/2015 10:15:26 AM,2.551324,619.3693,2,1,1,262.5288,8.460844,315.4576,0,1,1,1,1,1,1,1,2.010372,0,1010.638,1,1,1,1,1,1,148.808,155.4217,1.715824,934.7219,1,2,1,1,2,7.87798,144.3476,263.0415,12.07383,1.725968,1.282439,0.7383414,0.3084265,2,1,250.0961,1.681991,189.006,0.000128152,1,1,1,Normal
 28/12/2015 10:15:27 AM,2.551324,620.7823,2,1,1,262.5288,8.460844,315.4576,0,1,1,1,1,1,1,1,2.010372,0,1010.879,1,1,1,1,1,1,148.808,155.4217,1.715311,934.0682,1,2,1,1,2,7.87798,144.3476,263.0415,12.07383,1.725968,1.290124,0.7383414,0.3084265,2,1,250.0961,1.681991,189.006,0.000128152,1,1,1,Normal
 28/12/2015 10:15:28 AM,2.551324,621.6852,2,1,1,262.5288,8.460844,315.4576,0,1,1,1,1,1,1,1,2.010372,0,1010.959,1,1,1,1,1,1,148.808,155.4217,1.713261,933.7221,1,2,1,1,2,7.87798,144.3476,263.0415,12.07383,1.722763,1.282567,0.7383414,0.3084265,2,1,249.984,1.681991,188.8939,0.000128152,1,1,1,Normal
 28/12/2015 10:15:29 AM,2.545559,623.1375,2,1,1,262.5288,8.460844,315.4576,0,1,1,1,1,1,1,1,2.010372,0,1011.079,1,1,1,1,1,1,148.808,155.4217,1.713261,933.6837,1,2,1,1,2,7.87798,144.3476,263.0415,12.07383,1.722763,1.28167,0.7383414,0.3084265,2,1,249.984,1.681991,188.7817,0.000128152,1,1,1,Normal
 28/12/2015 10:15:30 AM,2.540755,623.9619,2,1,1,262.5288,8.460844,315.4576,0,1,1,1,1,1,1,1,2.010372,0,1010.839,1,1,1,1,1,1,148.808,155.4217,1.713261,933.2991,1,2,1,1,2,7.87798,144.3476,263.0415,12.07383,1.721738,1.28167,0.7361649,0.3084265,2,1,249.984,1.681991,188.7817,0.000128152,1,1,1,Normal
 28/12/2015 10:15:31 AM,2.537232,624.2759,2,1,1,262.5288,8.460844,315.4576,0,1,1,1,1,1,1,1,2.010372,0,1010.718,1,1,1,1,1,1,148.808,155.2679,1.713261,932.9146,1,2,1,1,2,7.87798,144.3476,263.0415,12.07383,1.721738,1.28167,0.7357808,0.3084265,2,1,249.984,1.681991,188.7817,0.000128152,1,1,1,Normal
 28/12/2015 10:15:32 AM,2.536271,624.5114,2,1,1,262.5288,8.460844,315.4576,0,1,1,1,1,1,1,1,2.010372,0,1010.638,1,1,1,1,1,1,148.808,155.1653,1.714926,932.261,1,2,1,1,2,7.87798,144.3476,263.0415,12.07383,1.721738,1.28167,0.7357808,0.3084265,2,1,249.984,1.681991,188.7817,0.000128152,1,1,1,Normal
 28/12/2015 10:15:33 AM,2.536271,624.4721,2,1,1,262.5288,8.460844,315.4576,0,1,1,1,1,1,1,1,2.010372,0,1010.558,1,1,1,1,1,1,148.808,155.1653,1.715567,931.838,1,2,1,1,2,7.87798,144.3476,263.0415,12.07383,1.721738,1.28167,0.7347566,0.3084265,2,1,249.984,1.746067,189.006,0.000128152,1,1,1,Normal
 28/12/2015 10:15:34 AM,2.536271,625.4142,2,1,1,262.5288,8.460844,315.4576,0,1,1,1,1,1,1,1,2.010372,0,1010.678,1,1,1,1,1,1,148.808,155.1653,1.715567,931.069,1,2,1,1,2,7.87798,144.3476,263.0415,12.07383,1.721738,1.287947,0.7347566,0.3084265,2,1,250.1923,1.746067,189.1182,0.000128152,1,1,1,Normal
 28/12/2015 10:15:35 AM,2.542356,625.6105,2,1,1,262.5288,8.460844,315.4576,0,1,1,1,1,1,1,1,2.010372,0,1010.518,1,1,1,1,1,1,148.808,155.1653,1.715567,931.0305,1,2,1,1,2,7.87798,144.3476,263.0415,12.07383,1.724045,1.290893,0.7347566,0.3084265,2,1,250.1923,1.746067,189.1182,0.000128152,1,1,1,Normal
 28/12/2015 10:15:36 AM,2.54684,625.4142,2,1,1,262.4648,8.460844,315.4576,0,1,1,1,1,1,1,1,2.010372,0,1010.839,1,1,1,1,1,1,148.808,155.1653,1.715567,930.4537,1,2,1,1,2,7.87798,144.3476,263.0415,12.07383,1.724045,1.301012,0.7347566,0.3084265,2,1,250.2563,1.746067,189.1182,0.000128152,1,1,1,Normal
